0696180555555-89_92-112&485_554&663-568&628_152&659_164&501_580&470-0_0_0_2_25_30_31-79-336.jpg, character_0: Top Left (4, 0), Bottom Right (15, 23)
0439559386973-92_83-157&473_522&593-522&599_165&571_158&464_515&492-0_0_7_10_28_24_32-106-329.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0439559386973-92_83-157&473_522&593-522&599_165&571_158&464_515&492-0_0_7_10_28_24_32-106-329.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0439559386973-92_83-157&473_522&593-522&599_165&571_158&464_515&492-0_0_7_10_28_24_32-106-329.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
0439559386973-92_83-157&473_522&593-522&599_165&571_158&464_515&492-0_0_7_10_28_24_32-106-329.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0439559386973-92_83-157&473_522&593-522&599_165&571_158&464_515&492-0_0_7_10_28_24_32-106-329.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0754310344828-90_78-79&432_647&575-633&587_110&586_114&417_637&418-0_0_23_6_29_27_33-107-342.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0754310344828-90_78-79&432_647&575-633&587_110&586_114&417_637&418-0_0_23_6_29_27_33-107-342.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0754310344828-90_78-79&432_647&575-633&587_110&586_114&417_637&418-0_0_23_6_29_27_33-107-342.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0754310344828-90_78-79&432_647&575-633&587_110&586_114&417_637&418-0_0_23_6_29_27_33-107-342.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0754310344828-90_78-79&432_647&575-633&587_110&586_114&417_637&418-0_0_23_6_29_27_33-107-342.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_3: Top Left (44, 0), Bottom Right (46, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_4: Top Left (47, 0), Bottom Right (55, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_5: Top Left (56, 0), Bottom Right (68, 23)
0617409003831-88_98-172&505_635&645-615&613_182&636_207&534_640&511-0_0_11_31_31_31_13-105-335.jpg, character_6: Top Left (69, 2), Bottom Right (69, 22)
0369767720307-91_87-197&479_572&588-583&586_203&580_205&481_585&487-0_0_8_26_24_26_25-111-343.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0369767720307-91_87-197&479_572&588-583&586_203&580_205&481_585&487-0_0_8_26_24_26_25-111-343.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0369767720307-91_87-197&479_572&588-583&586_203&580_205&481_585&487-0_0_8_26_24_26_25-111-343.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0369767720307-91_87-197&479_572&588-583&586_203&580_205&481_585&487-0_0_8_26_24_26_25-111-343.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0369767720307-91_87-197&479_572&588-583&586_203&580_205&481_585&487-0_0_8_26_24_26_25-111-343.jpg, character_4: Top Left (62, 0), Bottom Right (66, 23)
0616139846743-88_89-144&346_575&489-567&468_159&490_158&356_566&334-0_0_0_30_8_30_24-73-359.jpg, character_0: Top Left (3, 0), Bottom Right (13, 23)
0616139846743-88_89-144&346_575&489-567&468_159&490_158&356_566&334-0_0_0_30_8_30_24-73-359.jpg, character_1: Top Left (17, 0), Bottom Right (27, 23)
0616139846743-88_89-144&346_575&489-567&468_159&490_158&356_566&334-0_0_0_30_8_30_24-73-359.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0616139846743-88_89-144&346_575&489-567&468_159&490_158&356_566&334-0_0_0_30_8_30_24-73-359.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0616139846743-88_89-144&346_575&489-567&468_159&490_158&356_566&334-0_0_0_30_8_30_24-73-359.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0641008141762-85_96-238&509_570&673-580&632_253&674_256&545_583&503-0_0_23_30_32_28_30-125-315.jpg, character_0: Top Left (0, 0), Bottom Right (16, 23)
0641008141762-85_96-238&509_570&673-580&632_253&674_256&545_583&503-0_0_23_30_32_28_30-125-315.jpg, character_1: Top Left (17, 0), Bottom Right (29, 23)
0641008141762-85_96-238&509_570&673-580&632_253&674_256&545_583&503-0_0_23_30_32_28_30-125-315.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0641008141762-85_96-238&509_570&673-580&632_253&674_256&545_583&503-0_0_23_30_32_28_30-125-315.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0641008141762-85_96-238&509_570&673-580&632_253&674_256&545_583&503-0_0_23_30_32_28_30-125-315.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0641008141762-85_96-238&509_570&673-580&632_253&674_256&545_583&503-0_0_23_30_32_28_30-125-315.jpg, character_5: Top Left (69, 0), Bottom Right (69, 20)
052185105364-96_58-151&430_557&574-560&577_184&517_130&417_506&477-0_0_33_22_33_33_30-53-344.jpg, character_0: Top Left (1, 0), Bottom Right (10, 23)
052185105364-96_58-151&430_557&574-560&577_184&517_130&417_506&477-0_0_33_22_33_33_30-53-344.jpg, character_1: Top Left (14, 0), Bottom Right (22, 23)
052185105364-96_58-151&430_557&574-560&577_184&517_130&417_506&477-0_0_33_22_33_33_30-53-344.jpg, character_2: Top Left (27, 0), Bottom Right (38, 23)
052185105364-96_58-151&430_557&574-560&577_184&517_130&417_506&477-0_0_33_22_33_33_30-53-344.jpg, character_3: Top Left (42, 0), Bottom Right (54, 23)
052185105364-96_58-151&430_557&574-560&577_184&517_130&417_506&477-0_0_33_22_33_33_30-53-344.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0491858237548-90_88-107&499_528&618-524&623_127&631_124&501_521&493-0_0_31_29_20_24_32-101-340.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0491858237548-90_88-107&499_528&618-524&623_127&631_124&501_521&493-0_0_31_29_20_24_32-101-340.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0491858237548-90_88-107&499_528&618-524&623_127&631_124&501_521&493-0_0_31_29_20_24_32-101-340.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0491858237548-90_88-107&499_528&618-524&623_127&631_124&501_521&493-0_0_31_29_20_24_32-101-340.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0491858237548-90_88-107&499_528&618-524&623_127&631_124&501_521&493-0_0_31_29_20_24_32-101-340.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0724137931034-90_87-114&460_604&615-610&614_121&624_125&461_614&451-0_0_5_33_33_32_23-89-285.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
0724137931034-90_87-114&460_604&615-610&614_121&624_125&461_614&451-0_0_5_33_33_32_23-89-285.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0724137931034-90_87-114&460_604&615-610&614_121&624_125&461_614&451-0_0_5_33_33_32_23-89-285.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0724137931034-90_87-114&460_604&615-610&614_121&624_125&461_614&451-0_0_5_33_33_32_23-89-285.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0724137931034-90_87-114&460_604&615-610&614_121&624_125&461_614&451-0_0_5_33_33_32_23-89-285.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0592744252874-90_82-120&453_579&580-578&588_127&592_127&443_578&439-0_0_8_5_24_33_27-111-333.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0592744252874-90_82-120&453_579&580-578&588_127&592_127&443_578&439-0_0_8_5_24_33_27-111-333.jpg, character_1: Top Left (15, 0), Bottom Right (27, 23)
0592744252874-90_82-120&453_579&580-578&588_127&592_127&443_578&439-0_0_8_5_24_33_27-111-333.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0592744252874-90_82-120&453_579&580-578&588_127&592_127&443_578&439-0_0_8_5_24_33_27-111-333.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0592744252874-90_82-120&453_579&580-578&588_127&592_127&443_578&439-0_0_8_5_24_33_27-111-333.jpg, character_4: Top Left (57, 0), Bottom Right (69, 23)
0369324712643-89_90-170&443_481&556-481&543_187&551_189&446_483&438-0_0_31_29_22_27_31-119-302.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0369324712643-89_90-170&443_481&556-481&543_187&551_189&446_483&438-0_0_31_29_22_27_31-119-302.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0369324712643-89_90-170&443_481&556-481&543_187&551_189&446_483&438-0_0_31_29_22_27_31-119-302.jpg, character_2: Top Left (31, 0), Bottom Right (41, 23)
0369324712643-89_90-170&443_481&556-481&543_187&551_189&446_483&438-0_0_31_29_22_27_31-119-302.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0369324712643-89_90-170&443_481&556-481&543_187&551_189&446_483&438-0_0_31_29_22_27_31-119-302.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0561781609195-90_87-129&439_566&582-565&590_133&589_145&440_577&441-0_0_20_27_8_28_28-134-304.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0561781609195-90_87-129&439_566&582-565&590_133&589_145&440_577&441-0_0_20_27_8_28_28-134-304.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0561781609195-90_87-129&439_566&582-565&590_133&589_145&440_577&441-0_0_20_27_8_28_28-134-304.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0561781609195-90_87-129&439_566&582-565&590_133&589_145&440_577&441-0_0_20_27_8_28_28-134-304.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0561781609195-90_87-129&439_566&582-565&590_133&589_145&440_577&441-0_0_20_27_8_28_28-134-304.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0592025862069-83_88-178&519_555&677-569&626_197&678_188&569_560&517-0_0_31_26_1_29_26-115-316.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0592025862069-83_88-178&519_555&677-569&626_197&678_188&569_560&517-0_0_31_26_1_29_26-115-316.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0592025862069-83_88-178&519_555&677-569&626_197&678_188&569_560&517-0_0_31_26_1_29_26-115-316.jpg, character_2: Top Left (30, 0), Bottom Right (42, 23)
0592025862069-83_88-178&519_555&677-569&626_197&678_188&569_560&517-0_0_31_26_1_29_26-115-316.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0592025862069-83_88-178&519_555&677-569&626_197&678_188&569_560&517-0_0_31_26_1_29_26-115-316.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0432291666667-90_86-133&477_583&586-597&586_144&580_112&463_565&469-0_0_8_30_31_32_9-96-302.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
0432291666667-90_86-133&477_583&586-597&586_144&580_112&463_565&469-0_0_8_30_31_32_9-96-302.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0432291666667-90_86-133&477_583&586-597&586_144&580_112&463_565&469-0_0_8_30_31_32_9-96-302.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0432291666667-90_86-133&477_583&586-597&586_144&580_112&463_565&469-0_0_8_30_31_32_9-96-302.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0432291666667-90_86-133&477_583&586-597&586_144&580_112&463_565&469-0_0_8_30_31_32_9-96-302.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0330531609195-94_84-175&494_438&618-445&616_175&583_166&485_436&518-11_0_33_8_16_29_25-126-380.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0330531609195-94_84-175&494_438&618-445&616_175&583_166&485_436&518-11_0_33_8_16_29_25-126-380.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0330531609195-94_84-175&494_438&618-445&616_175&583_166&485_436&518-11_0_33_8_16_29_25-126-380.jpg, character_2: Top Left (29, 0), Bottom Right (41, 23)
0330531609195-94_84-175&494_438&618-445&616_175&583_166&485_436&518-11_0_33_8_16_29_25-126-380.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0330531609195-94_84-175&494_438&618-445&616_175&583_166&485_436&518-11_0_33_8_16_29_25-126-380.jpg, character_4: Top Left (61, 0), Bottom Right (65, 23)
0446551724138-93_84-155&450_509&581-507&588_164&556_167&454_510&486-0_0_18_19_29_32_24-74-453.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0446551724138-93_84-155&450_509&581-507&588_164&556_167&454_510&486-0_0_18_19_29_32_24-74-453.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
0446551724138-93_84-155&450_509&581-507&588_164&556_167&454_510&486-0_0_18_19_29_32_24-74-453.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0446551724138-93_84-155&450_509&581-507&588_164&556_167&454_510&486-0_0_18_19_29_32_24-74-453.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0446551724138-93_84-155&450_509&581-507&588_164&556_167&454_510&486-0_0_18_19_29_32_24-74-453.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0486135057471-99_75-201&332_520&493-521&500_208&433_200&327_513&394-0_0_2_25_25_32_0-89-250.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0486135057471-99_75-201&332_520&493-521&500_208&433_200&327_513&394-0_0_2_25_25_32_0-89-250.jpg, character_1: Top Left (19, 1), Bottom Right (21, 22)
0486135057471-99_75-201&332_520&493-521&500_208&433_200&327_513&394-0_0_2_25_25_32_0-89-250.jpg, character_2: Top Left (33, 0), Bottom Right (36, 23)
0486135057471-99_75-201&332_520&493-521&500_208&433_200&327_513&394-0_0_2_25_25_32_0-89-250.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0486135057471-99_75-201&332_520&493-521&500_208&433_200&327_513&394-0_0_2_25_25_32_0-89-250.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0439762931034-89_84-193&499_584&594-579&602_210&613_207&504_576&493-0_1_21_3_29_27_32-130-280.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0439762931034-89_84-193&499_584&594-579&602_210&613_207&504_576&493-0_1_21_3_29_27_32-130-280.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0439762931034-89_84-193&499_584&594-579&602_210&613_207&504_576&493-0_1_21_3_29_27_32-130-280.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0439762931034-89_84-193&499_584&594-579&602_210&613_207&504_576&493-0_1_21_3_29_27_32-130-280.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0439762931034-89_84-193&499_584&594-579&602_210&613_207&504_576&493-0_1_21_3_29_27_32-130-280.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0324712643678-90_87-165&471_512&564-512&563_182&571_172&480_502&472-0_0_6_31_27_26_27-94-287.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0324712643678-90_87-165&471_512&564-512&563_182&571_172&480_502&472-0_0_6_31_27_26_27-94-287.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0324712643678-90_87-165&471_512&564-512&563_182&571_172&480_502&472-0_0_6_31_27_26_27-94-287.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0324712643678-90_87-165&471_512&564-512&563_182&571_172&480_502&472-0_0_6_31_27_26_27-94-287.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0324712643678-90_87-165&471_512&564-512&563_182&571_172&480_502&472-0_0_6_31_27_26_27-94-287.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0581321839081-96_77-219&466_586&615-578&620_232&574_218&461_564&507-0_0_15_32_1_32_26-136-282.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0581321839081-96_77-219&466_586&615-578&620_232&574_218&461_564&507-0_0_15_32_1_32_26-136-282.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0581321839081-96_77-219&466_586&615-578&620_232&574_218&461_564&507-0_0_15_32_1_32_26-136-282.jpg, character_2: Top Left (28, 0), Bottom Right (40, 23)
0581321839081-96_77-219&466_586&615-578&620_232&574_218&461_564&507-0_0_15_32_1_32_26-136-282.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0581321839081-96_77-219&466_586&615-578&620_232&574_218&461_564&507-0_0_15_32_1_32_26-136-282.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0973766762452-88_86-58&437_611&622-596&597_123&631_128&460_601&426-0_0_11_25_31_30_16-74-333.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0973766762452-88_86-58&437_611&622-596&597_123&631_128&460_601&426-0_0_11_25_31_30_16-74-333.jpg, character_1: Top Left (22, 1), Bottom Right (24, 22)
0973766762452-88_86-58&437_611&622-596&597_123&631_128&460_601&426-0_0_11_25_31_30_16-74-333.jpg, character_2: Top Left (34, 0), Bottom Right (42, 23)
0973766762452-88_86-58&437_611&622-596&597_123&631_128&460_601&426-0_0_11_25_31_30_16-74-333.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0973766762452-88_86-58&437_611&622-596&597_123&631_128&460_601&426-0_0_11_25_31_30_16-74-333.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0511673850574-88_85-161&463_580&575-576&573_171&590_161&483_566&466-0_12_19_24_32_30_23-138-291.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0511673850574-88_85-161&463_580&575-576&573_171&590_161&483_566&466-0_12_19_24_32_30_23-138-291.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0511673850574-88_85-161&463_580&575-576&573_171&590_161&483_566&466-0_12_19_24_32_30_23-138-291.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0511673850574-88_85-161&463_580&575-576&573_171&590_161&483_566&466-0_12_19_24_32_30_23-138-291.jpg, character_3: Top Left (44, 0), Bottom Right (55, 23)
0511673850574-88_85-161&463_580&575-576&573_171&590_161&483_566&466-0_12_19_24_32_30_23-138-291.jpg, character_4: Top Left (57, 0), Bottom Right (69, 23)
0610584291188-89_90-153&442_580&606-576&596_155&603_180&457_601&450-0_0_23_33_28_30_13-71-305.jpg, character_0: Top Left (3, 0), Bottom Right (14, 23)
0610584291188-89_90-153&442_580&606-576&596_155&603_180&457_601&450-0_0_23_33_28_30_13-71-305.jpg, character_1: Top Left (18, 0), Bottom Right (28, 23)
0610584291188-89_90-153&442_580&606-576&596_155&603_180&457_601&450-0_0_23_33_28_30_13-71-305.jpg, character_2: Top Left (32, 0), Bottom Right (42, 23)
0610584291188-89_90-153&442_580&606-576&596_155&603_180&457_601&450-0_0_23_33_28_30_13-71-305.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0610584291188-89_90-153&442_580&606-576&596_155&603_180&457_601&450-0_0_23_33_28_30_13-71-305.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
048599137931-90_77-116&480_616&602-607&613_145&593_119&476_581&496-0_0_24_32_30_3_27-69-364.jpg, character_0: Top Left (2, 0), Bottom Right (12, 23)
048599137931-90_77-116&480_616&602-607&613_145&593_119&476_581&496-0_0_24_32_30_3_27-69-364.jpg, character_1: Top Left (16, 0), Bottom Right (26, 23)
048599137931-90_77-116&480_616&602-607&613_145&593_119&476_581&496-0_0_24_32_30_3_27-69-364.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
048599137931-90_77-116&480_616&602-607&613_145&593_119&476_581&496-0_0_24_32_30_3_27-69-364.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
048599137931-90_77-116&480_616&602-607&613_145&593_119&476_581&496-0_0_24_32_30_3_27-69-364.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0769276819924-90_85-125&468_656&610-640&624_125&623_137&462_652&463-0_0_13_19_26_24_25-143-378.jpg, character_0: Top Left (1, 0), Bottom Right (13, 23)
0769276819924-90_85-125&468_656&610-640&624_125&623_137&462_652&463-0_0_13_19_26_24_25-143-378.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0769276819924-90_85-125&468_656&610-640&624_125&623_137&462_652&463-0_0_13_19_26_24_25-143-378.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0769276819924-90_85-125&468_656&610-640&624_125&623_137&462_652&463-0_0_13_19_26_24_25-143-378.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0769276819924-90_85-125&468_656&610-640&624_125&623_137&462_652&463-0_0_13_19_26_24_25-143-378.jpg, character_4: Top Left (62, 0), Bottom Right (66, 23)
0637392241379-89_87-113&449_580&594-606&604_113&616_114&455_607&443-0_0_26_30_29_31_28-127-327.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0637392241379-89_87-113&449_580&594-606&604_113&616_114&455_607&443-0_0_26_30_29_31_28-127-327.jpg, character_1: Top Left (16, 0), Bottom Right (27, 23)
0637392241379-89_87-113&449_580&594-606&604_113&616_114&455_607&443-0_0_26_30_29_31_28-127-327.jpg, character_2: Top Left (30, 0), Bottom Right (41, 23)
0637392241379-89_87-113&449_580&594-606&604_113&616_114&455_607&443-0_0_26_30_29_31_28-127-327.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0637392241379-89_87-113&449_580&594-606&604_113&616_114&455_607&443-0_0_26_30_29_31_28-127-327.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_3: Top Left (44, 8), Bottom Right (45, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_4: Top Left (48, 0), Bottom Right (51, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_5: Top Left (58, 0), Bottom Right (68, 23)
0670749521073-85_90-140&459_513&620-524&583_163&624_158&496_519&455-0_0_19_10_30_25_27-124-350.jpg, character_6: Top Left (69, 0), Bottom Right (69, 22)
0652538314176-91_84-126&452_594&585-584&598_130&586_108&433_562&445-0_0_19_25_3_24_25-66-293.jpg, character_0: Top Left (2, 0), Bottom Right (11, 23)
0652538314176-91_84-126&452_594&585-584&598_130&586_108&433_562&445-0_0_19_25_3_24_25-66-293.jpg, character_1: Top Left (19, 0), Bottom Right (21, 22)
0652538314176-91_84-126&452_594&585-584&598_130&586_108&433_562&445-0_0_19_25_3_24_25-66-293.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
0652538314176-91_84-126&452_594&585-584&598_130&586_108&433_562&445-0_0_19_25_3_24_25-66-293.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0652538314176-91_84-126&452_594&585-584&598_130&586_108&433_562&445-0_0_19_25_3_24_25-66-293.jpg, character_4: Top Left (63, 0), Bottom Right (66, 23)
0520043103448-89_86-173&487_568&609-570&605_191&613_194&487_573&479-0_0_6_27_20_32_30-60-332.jpg, character_0: Top Left (2, 0), Bottom Right (13, 23)
0520043103448-89_86-173&487_568&609-570&605_191&613_194&487_573&479-0_0_6_27_20_32_30-60-332.jpg, character_1: Top Left (17, 0), Bottom Right (27, 23)
0520043103448-89_86-173&487_568&609-570&605_191&613_194&487_573&479-0_0_6_27_20_32_30-60-332.jpg, character_2: Top Left (31, 0), Bottom Right (41, 23)
0520043103448-89_86-173&487_568&609-570&605_191&613_194&487_573&479-0_0_6_27_20_32_30-60-332.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0520043103448-89_86-173&487_568&609-570&605_191&613_194&487_573&479-0_0_6_27_20_32_30-60-332.jpg, character_4: Top Left (58, 0), Bottom Right (68, 23)
0475071839081-90_89-153&470_572&595-555&602_154&598_165&463_566&467-0_0_21_26_32_24_20-89-337.jpg, character_0: Top Left (3, 0), Bottom Right (13, 23)
0475071839081-90_89-153&470_572&595-555&602_154&598_165&463_566&467-0_0_21_26_32_24_20-89-337.jpg, character_1: Top Left (17, 0), Bottom Right (28, 23)
0475071839081-90_89-153&470_572&595-555&602_154&598_165&463_566&467-0_0_21_26_32_24_20-89-337.jpg, character_2: Top Left (31, 0), Bottom Right (42, 23)
0475071839081-90_89-153&470_572&595-555&602_154&598_165&463_566&467-0_0_21_26_32_24_20-89-337.jpg, character_3: Top Left (45, 0), Bottom Right (55, 23)
0475071839081-90_89-153&470_572&595-555&602_154&598_165&463_566&467-0_0_21_26_32_24_20-89-337.jpg, character_4: Top Left (59, 0), Bottom Right (69, 23)
0352131226054-90_88-163&468_527&583-531&579_173&572_164&468_522&475-0_0_11_11_28_26_27-100-289.jpg, character_0: Top Left (1, 0), Bottom Right (12, 23)
0352131226054-90_88-163&468_527&583-531&579_173&572_164&468_522&475-0_0_11_11_28_26_27-100-289.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
0352131226054-90_88-163&468_527&583-531&579_173&572_164&468_522&475-0_0_11_11_28_26_27-100-289.jpg, character_2: Top Left (29, 0), Bottom Right (40, 23)
0352131226054-90_88-163&468_527&583-531&579_173&572_164&468_522&475-0_0_11_11_28_26_27-100-289.jpg, character_3: Top Left (43, 0), Bottom Right (55, 23)
0352131226054-90_88-163&468_527&583-531&579_173&572_164&468_522&475-0_0_11_11_28_26_27-100-289.jpg, character_4: Top Left (57, 0), Bottom Right (69, 23)
0492480842912-91_87-178&443_551&583-548&588_196&572_208&445_560&461-0_0_16_28_25_24_20-141-288.jpg, character_0: Top Left (2, 0), Bottom Right (14, 23)
0492480842912-91_87-178&443_551&583-548&588_196&572_208&445_560&461-0_0_16_28_25_24_20-141-288.jpg, character_1: Top Left (16, 0), Bottom Right (28, 23)
0492480842912-91_87-178&443_551&583-548&588_196&572_208&445_560&461-0_0_16_28_25_24_20-141-288.jpg, character_2: Top Left (34, 0), Bottom Right (38, 23)
0492480842912-91_87-178&443_551&583-548&588_196&572_208&445_560&461-0_0_16_28_25_24_20-141-288.jpg, character_3: Top Left (44, 0), Bottom Right (56, 23)
0492480842912-91_87-178&443_551&583-548&588_196&572_208&445_560&461-0_0_16_28_25_24_20-141-288.jpg, character_4: Top Left (58, 0), Bottom Right (69, 23)
0376364942529-92_78-165&500_528&605-544&627_187&603_159&490_516&514-0_0_3_10_32_32_32-100-334.jpg, character_0: Top Left (0, 0), Bottom Right (12, 23)
0376364942529-92_78-165&500_528&605-544&627_187&603_159&490_516&514-0_0_3_10_32_32_32-100-334.jpg, character_1: Top Left (15, 0), Bottom Right (26, 23)
